"";168.48;0day 0hour 19minute
"";364.49;0day 0hour 20minute
"";118.78;0day 0hour 2minute
"";258.41;0day 0hour 7minute
"";359.41;0day 0hour 11minute
"";305.43;0day 0hour 7minute
"";266.55;0day 0hour 9minute
"";120.7;0day 0hour 3minute
"";172.94;0day 0hour 19minute
"";198.04;0day 0hour 5minute
"";173.03;0day 0hour 2minute
"";225.64;0day 0hour 15minute
"";183.61;0day 0hour 12minute
"";209.51;0day 0hour 16minute
"";500.35;0day 0hour 20minute
"";362.93;0day 0hour 13minute
"";437.08;0day 0hour 10minute
"";181.75;0day 0hour 11minute
"";272.26;0day 0hour 14minute
"";531.49;0day 0hour 12minute
"";546.67;0day 0hour 2minute
"";1069.81;0day 0hour 4minute
"";165.9;0day 0hour 7minute
"";92.99;0day 0hour 18minute
"";380.66;0day 0hour 19minute
"";214.91;0day 0hour 20minute
"";102.14;0day 0hour 15minute
"";241.6;0day 0hour 18minute
"";277.68;0day 0hour 9minute
"";105.14;0day 0hour 17minute
"";269.92;0day 0hour 9minute
"";235.42;0day 0hour 14minute
"";140.54;0day 0hour 9minute
"";336.2;0day 0hour 12minute
"";171.89;0day 0hour 6minute
"";182.52;0day 0hour 18minute
"";682.91;0day 0hour 17minute
"";242.12;0day 0hour 2minute
"";345.89;0day 0hour 15minute
"";341.07;0day 0hour 3minute
"";156.19;0day 0hour 4minute
"";330.73;0day 0hour 18minute
"";304.16;0day 0hour 18minute
"";237.77;0day 0hour 18minute
"";402.85;0day 0hour 14minute
"";336.98;0day 0hour 20minute
"";323.0;0day 0hour 2minute
"";363.15;0day 0hour 8minute
"";221.25;0day 0hour 2minute
"";110.18;0day 0hour 2minute
"";221.22;0day 0hour 13minute
"";398.66;0day 0hour 13minute
"";158.24;0day 0hour 11minute
"";251.27;0day 0hour 11minute
"";153.4;0day 0hour 9minute
"";125.47;0day 0hour 17minute
"";183.12;0day 0hour 17minute
"";305.0;0day 0hour 16minute
"";222.37;0day 0hour 8minute
"";573.33;0day 0hour 4minute
"";213.76;0day 0hour 3minute
"";223.85;0day 0hour 12minute
"";420.4;0day 0hour 17minute
"";484.29;0day 0hour 15minute
"";748.1;0day 0hour 8minute
"";167.35;0day 0hour 10minute
"";291.82;0day 0hour 4minute
"";121.72;0day 0hour 2minute
"";239.06;0day 0hour 3minute
"";258.44;0day 0hour 8minute
"";136.47;0day 0hour 5minute
"";466.21;0day 0hour 3minute
"";208.72;0day 0hour 10minute
"";596.4;0day 0hour 3minute
"";408.93;0day 0hour 6minute
"";302.6;0day 0hour 15minute
"";468.79;0day 0hour 18minute
"";803.49;0day 0hour 10minute
"";393.89;0day 0hour 14minute
"";260.72;0day 0hour 17minute
"";394.6;0day 0hour 10minute
"";285.22;0day 0hour 7minute
"";837.35;0day 0hour 4minute
"";379.83;0day 0hour 14minute
"";281.84;0day 0hour 15minute
"";502.84;0day 0hour 8minute
"";196.42;0day 0hour 7minute
"";84.05;0day 0hour 20minute
"";340.55;0day 0hour 16minute
"";203.76;0day 0hour 9minute
"";376.33;0day 0hour 16minute
"";405.19;0day 0hour 18minute
"";113.56;0day 0hour 13minute
"";84.82;0day 0hour 16minute
"";623.37;0day 0hour 19minute
"";471.48;0day 0hour 13minute
"";190.78;0day 0hour 11minute
"";193.22;0day 0hour 6minute
"";139.58;0day 0hour 5minute
"";364.32;0day 0hour 2minute
"";189.73;0day 0hour 4minute
"";330.04;0day 0hour 10minute
"";406.19;0day 0hour 18minute
"";121.28;0day 0hour 17minute
"";276.9;0day 0hour 4minute
"";473.07;0day 0hour 20minute
"";355.96;0day 0hour 17minute
"";200.24;0day 0hour 18minute
"";270.55;0day 0hour 20minute
"";134.96;0day 0hour 2minute
"";248.38;0day 0hour 9minute
"";624.3;0day 0hour 8minute
"";345.46;0day 0hour 20minute
"";223.25;0day 0hour 11minute
"";202.41;0day 0hour 14minute
"";476.03;0day 0hour 11minute
"";279.65;0day 0hour 15minute
"";119.84;0day 0hour 19minute
"";295.63;0day 0hour 18minute
"";119.79;0day 0hour 5minute
"";138.17;0day 0hour 5minute
"";169.07;0day 0hour 18minute
"";330.14;0day 0hour 6minute
"";289.39;0day 0hour 10minute
"";316.65;0day 0hour 11minute
"";410.03;0day 0hour 8minute
"";524.47;0day 0hour 5minute
"";210.08;0day 0hour 16minute
"";118.66;0day 0hour 16minute
"";328.0;0day 0hour 12minute
"";309.09;0day 0hour 2minute
"";122.89;0day 0hour 5minute
"";184.6;0day 0hour 3minute
"";223.93;0day 0hour 8minute
"";231.36;0day 0hour 10minute
"";83.4;0day 0hour 13minute
"";196.71;0day 0hour 5minute
"";399.17;0day 0hour 10minute
"";345.83;0day 0hour 3minute
"";796.38;0day 0hour 4minute
"";371.62;0day 0hour 9minute
"";632.86;0day 0hour 6minute
"";735.26;0day 0hour 20minute
"";452.82;0day 0hour 16minute
"";134.77;0day 0hour 12minute
"";182.56;0day 0hour 11minute
"";533.93;0day 0hour 4minute
"";204.02;0day 0hour 15minute
"";171.91;0day 0hour 15minute
"";264.88;0day 0hour 12minute
"";490.02;0day 0hour 7minute
"";267.36;0day 0hour 10minute
"";278.44;0day 0hour 10minute
"";227.23;0day 0hour 3minute
"";246.47;0day 0hour 7minute
"";395.04;0day 0hour 14minute
"";262.78;0day 0hour 3minute
"";305.82;0day 0hour 4minute
"";70.99;0day 0hour 11minute
"";165.21;0day 0hour 18minute
"";282.59;0day 0hour 13minute
"";246.17;0day 0hour 20minute
"";303.6;0day 0hour 20minute
"";191.69;0day 0hour 12minute
"";301.96;0day 0hour 12minute
"";493.65;0day 0hour 2minute
"";338.32;0day 0hour 14minute
"";251.01;0day 0hour 17minute
"";342.91;0day 0hour 4minute
"";165.17;0day 0hour 16minute
"";207.99;0day 0hour 10minute
"";261.87;0day 0hour 19minute
"";832.67;0day 0hour 19minute
"";56.42;0day 0hour 18minute
"";487.04;0day 0hour 4minute
"";196.43;0day 0hour 4minute
"";609.65;0day 0hour 4minute
"";180.71;0day 0hour 2minute
"";188.53;0day 0hour 11minute
"";659.92;0day 0hour 3minute
"";303.41;0day 0hour 7minute
"";254.61;0day 0hour 4minute
"";368.5;0day 0hour 4minute
"";549.25;0day 0hour 15minute
"";356.03;0day 0hour 8minute
"";423.11;0day 0hour 16minute
"";152.59;0day 0hour 18minute
"";550.55;0day 0hour 6minute
"";496.87;0day 0hour 16minute
"";205.33;0day 0hour 19minute
"";646.53;0day 0hour 13minute
"";162.41;0day 0hour 9minute
"";133.16;0day 0hour 8minute
"";847.76;0day 0hour 9minute
"";175.26;0day 0hour 18minute
"";386.18;0day 0hour 15minute
"";425.42;0day 0hour 17minute
"";205.59;0day 0hour 8minute
"";308.31;0day 0hour 11minute
"";331.15;0day 0hour 7minute
"";82.8;0day 0hour 5minute
"";84.46;0day 0hour 17minute
"";121.15;0day 0hour 7minute
"";99.45;0day 0hour 12minute
"";263.23;0day 0hour 20minute
"";236.93;0day 0hour 7minute
"";177.92;0day 0hour 19minute
"";355.95;0day 0hour 13minute
"";167.18;0day 0hour 16minute
"";271.65;0day 0hour 18minute
"";121.08;0day 0hour 17minute
"";150.52;0day 0hour 12minute
"";166.59;0day 0hour 2minute
"";421.61;0day 0hour 6minute
"";213.44;0day 0hour 13minute
"";231.91;0day 0hour 20minute
"";241.67;0day 0hour 15minute
"";291.99;0day 0hour 14minute
"";359.59;0day 0hour 11minute
"";727.4;0day 0hour 5minute
"";213.95;0day 0hour 15minute
"";292.2;0day 0hour 2minute
"";247.54;0day 0hour 16minute
"";440.37;0day 0hour 20minute
"";103.38;0day 0hour 15minute
"";183.2;0day 0hour 4minute
"";231.86;0day 0hour 19minute
"";432.27;0day 0hour 7minute
"";310.8;0day 0hour 6minute
"";848.2;0day 0hour 11minute
"";142.96;0day 0hour 20minute
"";196.5;0day 0hour 10minute
"";104.88;0day 0hour 2minute
"";415.48;0day 0hour 16minute
"";262.42;0day 0hour 10minute
"";201.69;0day 0hour 5minute
"";155.24;0day 0hour 11minute
"";494.81;0day 0hour 3minute
"";209.22;0day 0hour 14minute
"";287.49;0day 0hour 18minute
"";424.72;0day 0hour 5minute
"";242.03;0day 0hour 17minute
"";124.78;0day 0hour 6minute
"";266.09;0day 0hour 8minute
"";95.83;0day 0hour 7minute
"";181.57;0day 0hour 13minute
"";245.69;0day 0hour 9minute
"";161.55;0day 0hour 3minute
"";133.39;0day 0hour 9minute
"";87.1;0day 0hour 10minute
"";122.92;0day 0hour 11minute
"";195.81;0day 0hour 4minute
"";960.12;0day 0hour 19minute
"";306.37;0day 0hour 6minute
"";342.72;0day 0hour 8minute
"";271.65;0day 0hour 12minute
"";288.2;0day 0hour 9minute
"";829.28;0day 0hour 2minute
"";284.58;0day 0hour 16minute
"";479.16;0day 0hour 7minute
"";102.77;0day 0hour 15minute
"";345.14;0day 0hour 11minute
"";582.54;0day 0hour 19minute
"";138.78;0day 0hour 16minute
"";127.36;0day 0hour 14minute
"";334.15;0day 0hour 19minute
"";503.2;0day 0hour 17minute
"";250.0;0day 0hour 16minute
"";201.93;0day 0hour 2minute
"";404.28;0day 0hour 8minute
"";119.1;0day 0hour 11minute
"";118.96;0day 0hour 3minute
"";480.62;0day 0hour 13minute
"";704.87;0day 0hour 6minute
"";344.92;0day 0hour 11minute
"";310.03;0day 0hour 16minute
"";338.0;0day 0hour 7minute
"";1093.19;0day 0hour 13minute
"";60.67;0day 0hour 19minute
"";205.13;0day 0hour 10minute
"";112.02;0day 0hour 5minute
"";232.81;0day 0hour 14minute
"";331.19;0day 0hour 13minute
"";274.45;0day 0hour 5minute
"";282.34;0day 0hour 7minute
"";244.45;0day 0hour 3minute
"";331.74;0day 0hour 6minute
"";274.76;0day 0hour 13minute
"";256.91;0day 0hour 5minute
"";312.9;0day 0hour 20minute
"";162.04;0day 0hour 17minute
"";529.64;0day 0hour 19minute
"";663.26;0day 0hour 18minute
"";339.57;0day 0hour 14minute
"";143.84;0day 0hour 13minute
"";264.43;0day 0hour 5minute
"";413.58;0day 0hour 15minute
"";95.56;0day 0hour 17minute
"";401.84;0day 0hour 12minute
"";156.59;0day 0hour 7minute
"";914.9;0day 0hour 11minute
"";248.4;0day 0hour 12minute
"";274.76;0day 0hour 17minute
"";275.56;0day 0hour 17minute
"";580.52;0day 0hour 4minute
"";288.21;0day 0hour 20minute
"";297.36;0day 0hour 9minute
"";882.46;0day 0hour 15minute
"";266.15;0day 0hour 4minute
"";420.58;0day 0hour 9minute
"";150.49;0day 0hour 20minute
"";195.64;0day 0hour 4minute
"";229.66;0day 0hour 14minute
"";627.26;0day 0hour 5minute
"";719.99;0day 0hour 7minute
"";413.51;0day 0hour 7minute
"";724.43;0day 0hour 12minute
"";247.0;0day 0hour 19minute
"";335.95;0day 0hour 16minute
"";396.54;0day 0hour 5minute
"";251.59;0day 0hour 16minute
"";81.78;0day 0hour 19minute
"";233.43;0day 0hour 2minute
"";292.41;0day 0hour 5minute
"";667.88;0day 0hour 6minute
"";208.87;0day 0hour 3minute
"";291.22;0day 0hour 14minute
"";923.01;0day 0hour 7minute
"";520.82;0day 0hour 4minute
"";259.24;0day 0hour 8minute
"";580.73;0day 0hour 17minute
"";242.5;0day 0hour 10minute
"";180.27;0day 0hour 9minute
"";245.79;0day 0hour 16minute
"";542.98;0day 0hour 17minute
"";279.65;0day 0hour 15minute
"";123.85;0day 0hour 17minute
"";138.08;0day 0hour 3minute
"";141.69;0day 0hour 2minute
"";495.4;0day 0hour 4minute
"";276.87;0day 0hour 3minute
"";235.96;0day 0hour 4minute
"";328.91;0day 0hour 10minute
"";155.3;0day 0hour 14minute
"";176.34;0day 0hour 5minute
"";258.05;0day 0hour 3minute
"";223.84;0day 0hour 2minute
"";411.93;0day 0hour 11minute
"";96.03;0day 0hour 11minute
"";548.28;0day 0hour 8minute
"";260.38;0day 0hour 4minute
"";460.16;0day 0hour 15minute
"";209.73;0day 0hour 9minute
"";160.99;0day 0hour 8minute
"";705.23;0day 0hour 2minute
"";398.54;0day 0hour 16minute
"";896.1;0day 0hour 11minute
"";127.77;0day 0hour 19minute
"";336.73;0day 0hour 6minute
"";855.36;0day 0hour 2minute
"";109.47;0day 0hour 7minute
"";191.31;0day 0hour 6minute
"";256.27;0day 0hour 2minute
"";184.23;0day 0hour 10minute
"";359.12;0day 0hour 14minute
"";191.83;0day 0hour 7minute
"";208.78;0day 0hour 8minute
"";217.24;0day 0hour 2minute
"";200.92;0day 0hour 7minute
"";336.79;0day 0hour 4minute
"";228.46;0day 0hour 20minute
"";239.13;0day 0hour 4minute
"";249.77;0day 0hour 9minute
"";172.5;0day 0hour 17minute
"";168.46;0day 0hour 11minute
"";249.14;0day 0hour 2minute
"";304.05;0day 0hour 11minute
"";290.5;0day 0hour 17minute
"";258.24;0day 0hour 10minute
"";220.24;0day 0hour 16minute
"";359.57;0day 0hour 5minute
"";334.85;0day 0hour 9minute
"";128.2;0day 0hour 10minute
"";300.91;0day 0hour 10minute
"";532.03;0day 0hour 7minute
"";250.17;0day 0hour 12minute
"";212.45;0day 0hour 15minute
"";196.74;0day 0hour 13minute
"";174.41;0day 0hour 15minute
"";429.62;0day 0hour 7minute
"";391.61;0day 0hour 16minute
"";162.39;0day 0hour 4minute
"";199.1;0day 0hour 14minute
"";620.02;0day 0hour 7minute
"";183.46;0day 0hour 3minute
"";217.84;0day 0hour 10minute
"";239.79;0day 0hour 18minute
"";390.89;0day 0hour 19minute
"";276.32;0day 0hour 4minute
"";681.72;0day 0hour 17minute
"";215.0;0day 0hour 10minute
"";530.76;0day 0hour 2minute
"";406.55;0day 0hour 3minute
"";643.99;0day 0hour 17minute
"";104.17;0day 0hour 3minute
"";664.98;0day 0hour 17minute
"";95.47;0day 0hour 9minute
"";931.91;0day 0hour 5minute
"";99.3;0day 0hour 4minute
"";72.29;0day 0hour 12minute
"";215.16;0day 0hour 3minute
"";125.42;0day 0hour 14minute
"";243.13;0day 0hour 19minute
"";360.03;0day 0hour 20minute
"";344.9;0day 0hour 7minute
"";152.63;0day 0hour 2minute
"";229.3;0day 0hour 13minute
"";516.92;0day 0hour 5minute
"";134.81;0day 0hour 9minute
"";225.95;0day 0hour 12minute
"";293.5;0day 0hour 7minute
"";136.94;0day 0hour 11minute
"";430.09;0day 0hour 3minute
"";358.74;0day 0hour 5minute
"";181.43;0day 0hour 19minute
"";359.54;0day 0hour 4minute
"";363.67;0day 0hour 11minute
"";532.18;0day 0hour 4minute
"";258.14;0day 0hour 16minute
"";602.32;0day 0hour 7minute
"";339.61;0day 0hour 2minute
"";121.55;0day 0hour 17minute
"";243.63;0day 0hour 12minute
"";141.56;0day 0hour 6minute
"";304.96;0day 0hour 20minute
"";102.41;0day 0hour 13minute
"";268.92;0day 0hour 10minute
"";200.46;0day 0hour 3minute
"";524.58;0day 0hour 4minute
"";458.9;0day 0hour 14minute
"";272.88;0day 0hour 16minute
"";189.93;0day 0hour 13minute
"";472.74;0day 0hour 20minute
"";149.67;0day 0hour 3minute
"";471.86;0day 0hour 19minute
"";469.12;0day 0hour 3minute
"";247.96;0day 0hour 9minute
"";120.3;0day 0hour 19minute
"";197.76;0day 0hour 20minute
"";142.51;0day 0hour 8minute
"";114.71;0day 0hour 4minute
"";794.99;0day 0hour 15minute
"";172.85;0day 0hour 14minute
"";362.27;0day 0hour 8minute
"";385.29;0day 0hour 3minute
"";255.32;0day 0hour 15minute
"";255.99;0day 0hour 8minute
"";119.05;0day 0hour 8minute
"";188.45;0day 0hour 17minute
"";78.42;0day 0hour 7minute
"";495.99;0day 0hour 14minute
"";369.17;0day 0hour 13minute
"";701.52;0day 0hour 2minute
"";100.06;0day 0hour 14minute
"";276.89;0day 0hour 15minute
"";270.0;0day 0hour 10minute
"";183.96;0day 0hour 11minute
"";254.27;0day 0hour 16minute
"";313.52;0day 0hour 2minute
"";282.51;0day 0hour 11minute
"";146.59;0day 0hour 4minute
"";292.36;0day 0hour 6minute
"";358.14;0day 0hour 5minute
"";320.93;0day 0hour 8minute
"";123.58;0day 0hour 7minute
"";280.45;0day 0hour 19minute
"";156.28;0day 0hour 3minute
"";700.44;0day 0hour 7minute
"";91.54;0day 0hour 20minute
"";718.85;0day 0hour 4minute
"";192.94;0day 0hour 5minute
"";164.43;0day 0hour 3minute
"";420.29;0day 0hour 19minute
"";370.35;0day 0hour 16minute
"";518.49;0day 0hour 5minute
"";92.46;0day 0hour 19minute
"";117.14;0day 0hour 2minute
1;261.45;0day 0hour 2minute
2;480.99;0day 0hour 7minute
3;240.2;0day 0hour 10minute
4;451.27;0day 0hour 7minute
5;164.83;0day 0hour 7minute
6;228.47;0day 0hour 3minute
7;337.64;0day 0hour 10minute
8;799.86;0day 0hour 18minute
9;185.42;0day 0hour 10minute
10;427.71;0day 0hour 5minute
11;245.58;0day 0hour 20minute
12;252.12;0day 0hour 8minute
13;829.95;0day 0hour 20minute
14;365.34;0day 0hour 16minute
15;262.82;0day 0hour 3minute
16;454.27;0day 0hour 10minute
17;310.44;0day 0hour 14minute
18;173.2;0day 0hour 5minute
19;200.39;0day 0hour 15minute
20;284.97;0day 0hour 6minute
21;337.02;0day 0hour 16minute
22;249.7;0day 0hour 9minute
23;264.01;0day 0hour 9minute
24;179.99;0day 0hour 2minute
25;258.98;0day 0hour 7minute
26;232.01;0day 0hour 14minute
27;174.07;0day 0hour 13minute
28;97.14;0day 0hour 7minute
29;167.81;0day 0hour 10minute
30;235.23;0day 0hour 10minute
31;376.73;0day 0hour 18minute
32;201.1;0day 0hour 7minute
33;270.39;0day 0hour 7minute
34;140.36;0day 0hour 9minute
35;440.42;0day 0hour 2minute
36;775.81;0day 0hour 7minute
37;188.18;0day 0hour 8minute
38;114.65;0day 0hour 12minute
39;119.93;0day 0hour 14minute
40;88.33;0day 0hour 10minute
41;583.02;0day 0hour 17minute
42;199.41;0day 0hour 16minute
43;253.05;0day 0hour 11minute
44;178.52;0day 0hour 3minute
45;387.15;0day 0hour 17minute
46;208.75;0day 0hour 7minute
47;235.42;0day 0hour 16minute
48;380.6;0day 0hour 18minute
49;392.7;0day 0hour 5minute
50;354.69;0day 0hour 5minute
51;91.83;0day 0hour 15minute
52;187.43;0day 0hour 3minute
53;777.79;0day 0hour 8minute
54;120.35;0day 0hour 4minute
55;249.22;0day 0hour 4minute
56;117.43;0day 0hour 2minute
57;567.44;0day 0hour 14minute
58;554.0;0day 0hour 7minute
59;157.51;0day 0hour 2minute
60;205.56;0day 0hour 2minute
61;277.39;0day 0hour 6minute
62;167.62;0day 0hour 7minute
63;338.97;0day 0hour 7minute
64;157.47;0day 0hour 20minute
65;370.6;0day 0hour 9minute
66;493.01;0day 0hour 15minute
67;1002.23;0day 0hour 18minute
68;946.88;0day 0hour 20minute
69;704.19;0day 0hour 19minute
70;606.55;0day 0hour 20minute
71;92.89;0day 0hour 19minute
72;430.29;0day 0hour 7minute
73;153.6;0day 0hour 4minute
74;291.82;0day 0hour 12minute
75;227.73;0day 0hour 10minute
76;147.46;0day 0hour 11minute
77;183.31;0day 0hour 17minute
78;298.06;0day 0hour 20minute
79;238.6;0day 0hour 12minute
80;795.58;0day 0hour 2minute
81;138.02;0day 0hour 10minute
82;604.62;0day 0hour 20minute
83;580.93;0day 0hour 20minute
84;379.35;0day 0hour 11minute
85;65.14;0day 0hour 12minute
86;527.17;0day 0hour 6minute
87;129.01;0day 0hour 7minute
88;165.58;0day 0hour 6minute
89;172.69;0day 0hour 9minute
90;231.99;0day 0hour 9minute
91;344.58;0day 0hour 10minute
92;269.02;0day 0hour 3minute
93;187.02;0day 0hour 5minute
94;1009.25;0day 0hour 20minute
95;150.74;0day 0hour 6minute
96;422.32;0day 0hour 12minute
97;332.94;0day 0hour 12minute
98;175.37;0day 0hour 15minute
99;465.82;0day 0hour 9minute
100;178.1;0day 0hour 5minute
101;149.39;0day 0hour 2minute
102;451.48;0day 0hour 18minute
103;165.29;0day 0hour 18minute
104;438.98;0day 0hour 4minute
105;108.88;0day 0hour 8minute
106;197.69;0day 0hour 6minute
107;648.22;0day 0hour 10minute
108;196.15;0day 0hour 10minute
109;303.4;0day 0hour 20minute
110;196.76;0day 0hour 11minute
111;138.87;0day 0hour 2minute
112;187.58;0day 0hour 15minute
113;621.7;0day 0hour 6minute
114;128.1;0day 0hour 2minute
115;402.58;0day 0hour 11minute
116;234.47;0day 0hour 13minute
117;165.69;0day 0hour 2minute
118;273.15;0day 0hour 5minute
119;309.74;0day 0hour 3minute
120;431.31;0day 0hour 2minute
121;275.79;0day 0hour 11minute
122;99.29;0day 0hour 18minute
123;278.68;0day 0hour 2minute
124;203.37;0day 0hour 6minute
125;272.92;0day 0hour 20minute
126;389.4;0day 0hour 7minute
127;450.79;0day 0hour 8minute
128;501.26;0day 0hour 17minute
129;439.29;0day 0hour 7minute
130;451.17;0day 0hour 9minute
131;190.61;0day 0hour 3minute
132;308.74;0day 0hour 20minute
133;578.05;0day 0hour 12minute
134;113.12;0day 0hour 13minute
135;653.8;0day 0hour 9minute
136;221.47;0day 0hour 9minute
137;175.77;0day 0hour 18minute
138;1024.15;0day 0hour 8minute
139;676.37;0day 0hour 14minute
140;319.32;0day 0hour 9minute
141;213.82;0day 0hour 15minute
142;230.46;0day 0hour 17minute
143;154.4;0day 0hour 2minute
144;250.19;0day 0hour 4minute
145;150.04;0day 0hour 5minute
146;478.53;0day 0hour 15minute
147;789.85;0day 0hour 15minute
148;102.3;0day 0hour 9minute
149;225.26;0day 0hour 11minute
150;195.11;0day 0hour 20minute
151;289.15;0day 0hour 6minute
152;488.04;0day 0hour 16minute
153;401.66;0day 0hour 20minute
154;167.46;0day 0hour 10minute
155;615.31;0day 0hour 10minute
156;351.77;0day 0hour 19minute
157;348.42;0day 0hour 19minute
158;127.43;0day 0hour 6minute
159;332.17;0day 0hour 7minute
160;136.69;0day 0hour 20minute
161;190.95;0day 0hour 16minute
162;144.9;0day 0hour 5minute
163;189.56;0day 0hour 16minute
164;344.8;0day 0hour 10minute
165;208.67;0day 0hour 15minute
166;526.77;0day 0hour 5minute
167;197.38;0day 0hour 17minute
168;404.67;0day 0hour 17minute
169;622.39;0day 0hour 13minute
170;144.92;0day 0hour 9minute
171;116.65;0day 0hour 12minute
172;470.31;0day 0hour 4minute
173;360.61;0day 0hour 7minute
174;941.14;0day 0hour 20minute
175;170.54;0day 0hour 14minute
176;328.45;0day 0hour 19minute
177;128.18;0day 0hour 17minute
178;415.34;0day 0hour 18minute
179;102.17;0day 0hour 2minute
180;164.1;0day 0hour 8minute
181;249.71;0day 0hour 16minute
182;241.43;0day 0hour 14minute
183;491.02;0day 0hour 17minute
184;652.15;0day 0hour 18minute
185;189.43;0day 0hour 5minute
186;1040.2;0day 0hour 5minute
187;364.61;0day 0hour 8minute
188;743.43;0day 0hour 19minute
189;291.73;0day 0hour 19minute
190;361.26;0day 0hour 16minute
191;676.86;0day 0hour 12minute
192;554.69;0day 0hour 11minute
193;300.75;0day 0hour 13minute
194;248.97;0day 0hour 2minute
195;231.16;0day 0hour 14minute
196;185.35;0day 0hour 7minute
197;923.44;0day 0hour 13minute
198;189.02;0day 0hour 18minute
199;570.1;0day 0hour 13minute
200;253.13;0day 0hour 19minute
201;399.23;0day 0hour 9minute
202;79.27;0day 0hour 7minute
203;430.72;0day 0hour 6minute
204;193.94;0day 0hour 17minute
205;200.22;0day 0hour 17minute
206;439.57;0day 0hour 2minute
207;362.67;0day 0hour 16minute
208;258.43;0day 0hour 15minute
209;199.11;0day 0hour 8minute
210;349.45;0day 0hour 9minute
211;111.5;0day 0hour 6minute
212;312.21;0day 0hour 19minute
213;200.94;0day 0hour 11minute
214;296.08;0day 0hour 7minute
215;319.37;0day 0hour 7minute
216;282.45;0day 0hour 7minute
217;438.78;0day 0hour 2minute
218;455.73;0day 0hour 17minute
219;465.67;0day 0hour 3minute
220;275.68;0day 0hour 10minute
221;243.76;0day 0hour 16minute
222;312.38;0day 0hour 5minute
223;486.08;0day 0hour 19minute
224;915.19;0day 0hour 14minute
225;245.29;0day 0hour 19minute
226;250.65;0day 0hour 9minute
227;277.15;0day 0hour 5minute
228;170.72;0day 0hour 20minute
229;468.65;0day 0hour 2minute
230;180.41;0day 0hour 9minute
231;252.45;0day 0hour 11minute
232;347.28;0day 0hour 18minute
233;252.68;0day 0hour 19minute
234;359.04;0day 0hour 13minute
235;150.51;0day 0hour 9minute
236;941.27;0day 0hour 7minute
237;136.09;0day 0hour 10minute
238;123.88;0day 0hour 18minute
239;214.06;0day 0hour 15minute
240;139.41;0day 0hour 13minute
241;260.16;0day 0hour 2minute
242;147.62;0day 0hour 13minute
243;365.59;0day 0hour 11minute
244;159.48;0day 0hour 15minute
245;267.43;0day 0hour 10minute
246;192.75;0day 0hour 8minute
247;229.81;0day 0hour 8minute
248;119.37;0day 0hour 9minute
249;680.31;0day 0hour 5minute
250;112.46;0day 0hour 20minute
251;80.29;0day 0hour 19minute
252;325.56;0day 0hour 16minute
253;290.56;0day 0hour 7minute
254;166.4;0day 0hour 4minute
255;265.97;0day 0hour 15minute
256;283.06;0day 0hour 2minute
257;464.25;0day 0hour 11minute
258;397.33;0day 0hour 19minute
259;153.24;0day 0hour 17minute
260;510.76;0day 0hour 10minute
261;380.12;0day 0hour 15minute
262;188.35;0day 0hour 3minute
263;156.59;0day 0hour 11minute
264;87.09;0day 0hour 7minute
265;392.52;0day 0hour 14minute
266;406.14;0day 0hour 5minute
267;359.17;0day 0hour 9minute
